"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300"
"251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255187865146056,0,0.276732414416583,0,0.216909685374147,0.263554680396746,0.263554680396746,0.235608796182263,0.233373418609377,0.298569802220885,0.762968464606173,0.606175764912515,0.234969134292176,0,0.0226434302876077,0,0.167966938103598,0.243588416730326,0.25454989548319,0.258377713460381,0.259303798454863,0,0,0,0.613099659058532,0,0.581239437459593,0.251950407155397,0,0.19196221497554,0,0.25454989548319,0.011649880800146,0.279597139203504,0.267947258403358,0.0382781797719083,0,0,0,0,0,0.0127593932573028,0,0.0527109360793492,0.0753601664259445,0,0,0.318503344894558,0.263760582490806,0,1,0.803841775210075,0.75512409186401,0.803841775210075,0.75512409186401,0.747431826072526,0.803841775210075,0.803841775210075,0.7565569649036,0.678241497833501,0.637969662865139,0.75585122146619,0.803841775210075,0.803841775210075,0.803841775210075,0.0267947258403358,0.803841775210075,0.803841775210075,0.803841775210075,0.665681470095843,0.754374589043301,0.803841775210075,0.751981015519102,0.652393324808177,0.612450876350533,0.267947258403358,0.803841775210075,0.803841775210075,0.75585122146619,0.774069857609702,0.803841775210075,0.259303798454863,0.803841775210075,0.279597139203504,0.780199370056837,0.777911395364589,0.803841775210075,0.803841775210075,0.751130839130726,0.803841775210075,0.754374589043301,0.803841775210075,0.751981015519102,0.676247842637047,0.803841775210075,0.803841775210075,0.803841775210075,0.75512409186401,0.708470717134303,0.63253123295219
"252",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247335930833869,0,0.207890114278468,0,0.178631505602239,0.197666010297559,0.183332334697035,0.19403077332657,0.186606126388053,0.207050154220777,0.749344027738205,0.57608660556722,0.178631505602239,0,0.0239952768719425,0,0.114834539315725,0.191390898859542,0.190742116151543,0.183332334697035,0.177117679283576,0,0,0,0.631589966236487,0,0.558601911586662,0.182691312547744,0,0.146153050038195,0,0.180171432374672,0.0125600277376574,0.178631505602239,0.181512658918404,0.0259303798454863,0,0,0,0,0,0.0136244368679674,0,0.0544977474718695,0.0628001386882871,0,0,0.208403423202612,0.210843744317397,0,0.803841775210075,1,0.741041636521788,0.803841775210075,0.730765250190977,0.734545070450586,0.803841775210075,0.803841775210075,0.740044808923561,0.692967047594892,0.656470783088228,0.743853583030219,0.803841775210075,0.803841775210075,0.803841775210075,0.0267947258403358,0.803841775210075,0.803841775210075,0.803841775210075,0.694846280266336,0.739015825596359,0.803841775210075,0.737953105110888,0.682047566844912,0.63253123295219,0.204366553019511,0.803841775210075,0.803841775210075,0.726050635673616,0.759995860198616,0.803841775210075,0.20744303876389,0.803841775210075,0.203959853411512,0.766741385584995,0.762968464606173,0.803841775210075,0.803841775210075,0.734545070450586,0.803841775210075,0.741041636521788,0.803841775210075,0.739015825596359,0.696662871848732,0.803841775210075,0.803841775210075,0.803841775210075,0.740044808923561,0.745380555194797,0.658886700991865
"253",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247335930833869,0,0.267947258403358,0,0.243588416730326,0.28991014843642,0.255767837566842,0.25454989548319,0.224021478337234,0.294364593738901,0.778322988695469,0.665681470095843,0.244647496803066,0,0.0226434302876077,0,0.169825727157058,0.251950407155397,0.291046159989855,0.277186819037957,0.219229575057293,0,0,0,0.724775371091051,0,0.682047566844912,0.245618320203078,0,0.215112587732274,0,0.243588416730326,0.0113217151438039,0.249077733163685,0.292306100076391,0.0518607596909726,0,0,0,0,0,0.0121794208365163,0,0.0628001386882871,0.0719858306158276,0,0,0.294741984243694,0.255767837566842,0,0.75512409186401,0.741041636521788,1,0.754374589043301,0.780542013609783,0.790876585287332,0.752804202180864,0.732914559750362,0.779108182126688,0.766741385584995,0.739015825596359,0.769391413415357,0.75585122146619,0.741041636521788,0.732914559750362,0.0255187865146056,0.754374589043301,0.753601664259445,0.73494105162064,0.726050635673616,0.767848859902161,0.7565569649036,0.77872171973476,0.748784119373768,0.709272154597125,0.302896900803796,0.742944671027493,0.736854960609235,0.781198344922467,0.764308573150563,0.741041636521788,0.267947258403358,0.751981015519102,0.298569802220885,0.769391413415357,0.791281747472418,0.757907959483785,0.742007792501608,0.765563595438167,0.741041636521788,0.780199370056837,0.752804202180864,0.766161691997103,0.75585122146619,0.733329338788138,0.742944671027493,0.739534433193269,0.779846498338132,0.762968464606173,0.729640995959914
"254",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023299761600292,0,0.245239863623413,0,0.215957491847483,0.217990989887478,0.271887659262231,0.224021478337234,0.245239863623413,0.27560289435774,0.7565569649036,0.568872640917899,0.236424051532375,0,0.0217254533840561,0,0.124538866581843,0.244647496803066,0.217990989887478,0.22966907863145,0.220408228686633,0,0,0,0.635294306214414,0,0.560253358479749,0.221347735202774,0,0.163098331202044,0,0.233373418609377,0.0121794208365163,0.249077733163685,0.251200554753148,0.0382781797719083,0,0,0,0,0,0.0121794208365163,0,0.0382781797719083,0.0494671861667738,0,0,0.276732414416583,0.22966907863145,0,0.803841775210075,0.803841775210075,0.754374589043301,1,0.736854960609235,0.740044808923561,0.803841775210075,0.803841775210075,0.742007792501608,0.697450952020506,0.650729056122442,0.746424505552212,0.803841775210075,0.803841775210075,0.803841775210075,0.0247335930833869,0.803841775210075,0.803841775210075,0.803841775210075,0.676919389650589,0.742007792501608,0.803841775210075,0.740044808923561,0.675693086408469,0.626523736560794,0.263760582490806,0.803841775210075,0.803841775210075,0.732914559750362,0.761534313356913,0.803841775210075,0.259303798454863,0.803841775210075,0.245618320203078,0.767848859902161,0.764946205441846,0.803841775210075,0.803841775210075,0.742007792501608,0.803841775210075,0.746424505552212,0.803841775210075,0.741041636521788,0.706406408517945,0.803841775210075,0.803841775210075,0.803841775210075,0.744735762326981,0.735719590870238,0.665681470095843
"255",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010862726692028,0,0.276320610228463,0,0.260066456685613,0.311164558145835,0.295530064415469,0.255187865146056,0.263760582490806,0.292306100076391,0.791662354373559,0.68017380979314,0.264119440426167,0,0.0107178903361343,0,0.158504012013254,0.267947258403358,0.306225438175267,0.285234178300349,0.247335930833869,0,0,0,0.682047566844912,0,0.656659478340625,0.256782789303218,0,0.195529080456505,0,0.280126679239875,0,0.290276196603638,0.326196662404088,0.0359929153079138,0,0,0,0,0,0,0,0.0359929153079138,0.0599881921798563,0,0,0.306225438175267,0.272069523917256,0,0.75512409186401,0.730765250190977,0.780542013609783,0.736854960609235,1,0.791474978668381,0.752804202180864,0.747233199491055,0.803841775210075,0.744735762326981,0.706406408517945,0.792979048518047,0.758554914634859,0.744735762326981,0.733942490409199,0.0125600277376574,0.743853583030219,0.75585122146619,0.738665415057907,0.714526022408955,0.792358321278502,0.757907959483785,0.803841775210075,0.727802688365879,0.695863029286333,0.316664941749423,0.747233199491055,0.740044808923561,0.803841775210075,0.790876585287332,0.745592371209345,0.28370886183885,0.751981015519102,0.325881800760841,0.792677306109935,0.791474978668381,0.746424505552212,0.745592371209345,0.792191894409929,0.767848859902161,0.792520060066271,0.739015825596359,0.791662354373559,0.745592371209345,0.739015825596359,0.745592371209345,0.749528141749935,0.803841775210075,0.753601664259445,0.704907402876527
"256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125600277376574,0,0.263075490068752,0,0.245239863623413,0.301440665703778,0.263554680396746,0.248460185064932,0.233844880061113,0.301440665703778,0.803841775210075,0.640348532794466,0.233373418609377,0,0.0119976384359713,0,0.143971661231655,0.259303798454863,0.30692140508021,0.263327478086059,0.253844771118971,0,0,0,0.703361553308816,0,0.63253123295219,0.263948045591368,0,0.173135151583708,0,0.263327478086059,0,0.263760582490806,0.316265616476095,0.0133973629201679,0,0,0,0,0,0,0,0.0502401109506297,0.0692967047594892,0,0,0.28991014843642,0.267947258403358,0,0.747431826072526,0.734545070450586,0.790876585287332,0.740044808923561,0.791474978668381,1,0.763649686449571,0.751130839130726,0.803841775210075,0.747431826072526,0.710060234768899,0.803841775210075,0.764308573150563,0.741041636521788,0.740044808923561,0.0138593409518978,0.752804202180864,0.764308573150563,0.741041636521788,0.716149945187158,0.803841775210075,0.766161691997103,0.803841775210075,0.718585829354461,0.68900723589435,0.324357207540907,0.736854960609235,0.748404411402483,0.791281747472418,0.803841775210075,0.737953105110888,0.258377713460381,0.761534313356913,0.306225438175267,0.803841775210075,0.803841775210075,0.75512409186401,0.751130839130726,0.803841775210075,0.762263752354381,0.803841775210075,0.748404411402483,0.803841775210075,0.737953105110888,0.746424505552212,0.737953105110888,0.754374589043301,0.803841775210075,0.746424505552212,0.713085445750873
"257",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263554680396746,0,0.25886430049138,0,0.233373418609377,0.231615426755445,0.276732414416583,0.245239863623413,0.244023396045916,0.309169913542337,0.77659290147414,0.599691483093231,0.243588416730326,0,0.0239952768719425,0,0.158332470874712,0.267947258403358,0.253844771118971,0.267947258403358,0.245239863623413,0,0,0,0.623670342835403,0,0.565201248194584,0.267947258403358,0,0.200960443802519,0,0.24633860853212,0.0129651899227431,0.276320610228463,0.28443632045895,0.0259303798454863,0,0,0,0,0,0.0131777340198373,0,0.0692967047594892,0.0790664041190238,0,0,0.330149300532709,0.272488737359347,0,0.803841775210075,0.803841775210075,0.752804202180864,0.803841775210075,0.752804202180864,0.763649686449571,1,0.803841775210075,0.766161691997103,0.70012025582813,0.651389024739199,0.767303512700526,0.803841775210075,0.803841775210075,0.803841775210075,0.0272488737359347,0.803841775210075,0.803841775210075,0.803841775210075,0.667597406530401,0.766161691997103,0.803841775210075,0.762263752354381,0.669868146008396,0.622329116291671,0.288880637966121,0.803841775210075,0.803841775210075,0.752804202180864,0.774611165202436,0.803841775210075,0.272488737359347,0.803841775210075,0.271887659262231,0.779108182126688,0.7774863071704,0.803841775210075,0.803841775210075,0.762263752354381,0.803841775210075,0.766161691997103,0.803841775210075,0.764946205441846,0.685242169031539,0.803841775210075,0.803841775210075,0.803841775210075,0.764946205441846,0.717715870723281,0.658886700991865
"258",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236424051532375,0,0.25454989548319,0,0.219229575057293,0.242428471888753,0.275945684027339,0.25454989548319,0.249468137134161,0.283042878595097,0.75512409186401,0.64307342016806,0.248245254108994,0,0.023299761600292,0,0.139798569601752,0.243588416730326,0.241152532563022,0.272488737359347,0.239952768719425,0,0,0,0.637969662865139,0,0.602881331407556,0.237756018019881,0,0.17474821200219,0,0.251200554753148,0.011649880800146,0.263948045591368,0.267947258403358,0.0255187865146056,0,0,0,0,0,0.0118212025766187,0,0.0599881921798563,0.0730765250190977,0,0,0.286113174227315,0.259303798454863,0,0.803841775210075,0.803841775210075,0.732914559750362,0.803841775210075,0.747233199491055,0.751130839130726,0.803841775210075,1,0.7565569649036,0.682047566844912,0.650729056122442,0.757242252009491,0.803841775210075,0.803841775210075,0.803841775210075,0.0255187865146056,0.803841775210075,0.803841775210075,0.803841775210075,0.683265508928564,0.754374589043301,0.803841775210075,0.751981015519102,0.679302908628232,0.628001386882871,0.267947258403358,0.803841775210075,0.803841775210075,0.744735762326981,0.776123093306279,0.803841775210075,0.272268988377606,0.803841775210075,0.264119440426167,0.769391413415357,0.765563595438167,0.803841775210075,0.803841775210075,0.752804202180864,0.803841775210075,0.75585122146619,0.803841775210075,0.753601664259445,0.703361553308816,0.803841775210075,0.803841775210075,0.803841775210075,0.75585122146619,0.733329338788138,0.648259496137157
"259",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239952768719425,0,0.288880637966121,0,0.251950407155397,0.306225438175267,0.280126679239875,0.285234178300349,0.280706651660661,0.304156347376785,0.803841775210075,0.648259496137157,0.267947258403358,0,0.0223289382002799,0,0.172251808973587,0.267947258403358,0.324129748068579,0.293466044917964,0.259303798454863,0,0,0,0.70012025582813,0,0.633329883498847,0.260399448307489,0,0.218185624699877,0,0.272268988377606,0.0113217151438039,0.298569802220885,0.330993672145325,0.0376800832129723,0,0,0,0,0,0.0123667965416935,0,0.0618339827084673,0.0839834690517989,0,0,0.316265616476095,0.293466044917964,0,0.7565569649036,0.740044808923561,0.779108182126688,0.742007792501608,0.803841775210075,0.803841775210075,0.766161691997103,0.7565569649036,1,0.733942490409199,0.704907402876527,0.803841775210075,0.767848859902161,0.746424505552212,0.745592371209345,0.0259303798454863,0.75585122146619,0.767848859902161,0.747233199491055,0.713085445750873,0.803841775210075,0.767303512700526,0.803841775210075,0.713268054059644,0.694226987681428,0.307351266992087,0.745592371209345,0.751130839130726,0.803841775210075,0.803841775210075,0.742944671027493,0.280126679239875,0.764308573150563,0.32153671008403,0.803841775210075,0.803841775210075,0.759183898809515,0.754374589043301,0.803841775210075,0.767848859902161,0.803841775210075,0.751981015519102,0.803841775210075,0.743853583030219,0.751130839130726,0.746424505552212,0.757907959483785,0.803841775210075,0.739015825596359,0.692540606334834
"260",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608971041825814,0,0.285234178300349,0,0.267947258403358,0.350060127914065,0.272268988377606,0.28991014843642,0.28991014843642,0.333020164015602,0.754374589043301,0.698419903051377,0.280126679239875,0,0.0114834539315725,0,0.130033228342806,0.263760582490806,0.355798818535607,0.326986484831217,0.267947258403358,0,0,0,0.747431826072526,0,0.667807013251447,0.260066456685613,0,0.179964576539569,0,0.267947258403358,0.0119976384359713,0.314546781603942,0.346270303167417,0.0790664041190238,0,0,0,0,0,0.0123667965416935,0,0.0267947258403358,0.0494671861667738,0,0,0.308139347163862,0.267947258403358,0,0.678241497833501,0.692967047594892,0.766741385584995,0.697450952020506,0.744735762326981,0.747431826072526,0.70012025582813,0.682047566844912,0.733942490409199,1,0.777911395364589,0.744735762326981,0.690801525571158,0.667807013251447,0.673808546867269,0.0131777340198373,0.703361553308816,0.717274199418221,0.677523781962777,0.762263752354381,0.766741385584995,0.695863029286333,0.737953105110888,0.768378167480219,0.739015825596359,0.359929153079138,0.671867752414391,0.691021876934977,0.73494105162064,0.746424505552212,0.663488449379744,0.272488737359347,0.691021876934977,0.344503617947175,0.742944671027493,0.763649686449571,0.697450952020506,0.674189875982643,0.72848160878413,0.713085445750873,0.744735762326981,0.685242169031539,0.751981015519102,0.791281747472418,0.686919335179519,0.675693086408469,0.695863029286333,0.735911484347252,0.790664041190238,0.751981015519102
"261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107978745923741,0,0.348331435924366,0.0259303798454863,0.329443350495932,0.433819370748294,0.32153671008403,0.342377052404291,0.315794983118244,0.383370692792497,0.710060234768899,0.708470717134303,0.314000693441435,0,0.0359929153079138,0.0125600277376574,0.179964576539569,0.28443632045895,0.423843845110767,0.360342864749344,0.31336204796325,0.0297719176003731,0,0,0.790444412289907,0.0136244368679674,0.715921581046473,0.275945684027339,0,0.222602337750482,0.0267947258403358,0.326986484831217,0.0251200554753148,0.346270303167417,0.364240804392065,0.136244368679674,0.0138593409518978,0,0.0133973629201679,0,0,0.0263554680396746,0,0.0681221843398369,0.103721519381945,0,0,0.360342864749344,0.28991014843642,0,0.637969662865139,0.656470783088228,0.739015825596359,0.650729056122442,0.706406408517945,0.710060234768899,0.651389024739199,0.650729056122442,0.704907402876527,0.777911395364589,1,0.707860667722305,0.653121442358186,0.648259496137157,0.637969662865139,0.0277186819037957,0.658886700991865,0.672064435011702,0.650166141714031,0.790444412289907,0.72848160878413,0.657688725171879,0.719226851503751,0.803841775210075,0.790664041190238,0.415318250525205,0.635294306214414,0.658886700991865,0.704907402876527,0.699640063608769,0.635294306214414,0.286113174227315,0.654982187208209,0.401920887605037,0.701766629151653,0.708470717134303,0.650166141714031,0.653121442358186,0.683265508928564,0.694846280266336,0.703361553308816,0.64307342016806,0.698419903051377,0.803841775210075,0.669868146008396,0.645708966972027,0.66198734429065,0.701766629151653,0.776123093306279,0.803841775210075
"262",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110115311672613,0,0.243588416730326,0,0.23299761600292,0.259702727375563,0.271721163451293,0.22966907863145,0.22966907863145,0.267947258403358,0.803841775210075,0.635874837106477,0.238979987224617,0,0.0107178903361343,0,0.145138098301819,0.245618320203078,0.267947258403358,0.22966907863145,0.219229575057293,0,0,0,0.695863029286333,0,0.629093563207885,0.228117260532589,0,0.176184498676181,0,0.256297377603212,0,0.245618320203078,0.279597139203504,0.0236424051532375,0,0,0,0,0,0,0,0.0494671861667738,0.0574172696578625,0,0,0.280706651660661,0.234969134292176,0,0.75585122146619,0.743853583030219,0.769391413415357,0.746424505552212,0.792979048518047,0.803841775210075,0.767303512700526,0.757242252009491,0.803841775210075,0.744735762326981,0.707860667722305,1,0.768378167480219,0.745592371209345,0.747233199491055,0.0121794208365163,0.757242252009491,0.770348367909655,0.750957447893623,0.718585829354461,0.803841775210075,0.768892132809637,0.803841775210075,0.718098652521,0.687342967208615,0.271887659262231,0.746424505552212,0.752804202180864,0.793264909746784,0.803841775210075,0.745592371209345,0.243588416730326,0.766741385584995,0.279111727503498,0.803841775210075,0.803841775210075,0.75979565054103,0.757242252009491,0.803841775210075,0.768892132809637,0.803841775210075,0.752804202180864,0.803841775210075,0.736854960609235,0.753601664259445,0.746424505552212,0.760390868441963,0.803841775210075,0.752804202180864,0.706406408517945
